city,state,region,date,year,month,day,temp
Grand Lake,CO,Southwest,9/7/2008,2008,9,7,70
Grand Lake,CO,Southwest,9/8/2008,2008,9,8,70
Grand Lake,CO,Southwest,9/9/2008,2008,9,9,72
Grand Lake,CO,Southwest,9/10/2008,2008,9,10,68
Grand Lake,CO,Southwest,9/11/2008,2008,9,11,64
Grand Lake,CO,Southwest,9/12/2008,2008,9,12,61
Grand Lake,CO,Southwest,9/13/2008,2008,9,13,61
Grand Lake,CO,Southwest,9/14/2008,2008,9,14,65
Grand Lake,CO,Southwest,9/15/2008,2008,9,15,67
Grand Lake,CO,Southwest,9/16/2008,2008,9,16,70
Grand Lake,CO,Southwest,9/17/2008,2008,9,17,72
Grand Lake,CO,Southwest,9/18/2008,2008,9,18,64
Grand Lake,CO,Southwest,9/19/2008,2008,9,19,62
Grand Lake,CO,Southwest,9/20/2008,2008,9,20,67
Grand Lake,CO,Southwest,9/21/2008,2008,9,21,64
Grand Lake,CO,Southwest,9/22/2008,2008,9,22,64
Grand Lake,CO,Southwest,9/23/2008,2008,9,23,65
Grand Lake,CO,Southwest,9/24/2008,2008,9,24,68
Grand Lake,CO,Southwest,9/25/2008,2008,9,25,70
Grand Lake,CO,Southwest,9/26/2008,2008,9,26,72
Grand Lake,CO,Southwest,9/27/2008,2008,9,27,69
Grand Lake,CO,Southwest,9/28/2008,2008,9,28,67
Grand Lake,CO,Southwest,9/29/2008,2008,9,29,69
Grand Lake,CO,Southwest,9/30/2008,2008,9,30,71
Grand Lake,CO,Southwest,10/1/2008,2008,10,1,70
Grand Lake,CO,Southwest,10/2/2008,2008,10,2,67
Grand Lake,CO,Southwest,10/3/2008,2008,10,3,64
Grand Lake,CO,Southwest,10/4/2008,2008,10,4,57
Grand Lake,CO,Southwest,10/5/2008,2008,10,5,51
Grand Lake,CO,Southwest,10/6/2008,2008,10,6,50
Grand Lake,CO,Southwest,10/7/2008,2008,10,7,57
Grand Lake,CO,Southwest,10/8/2008,2008,10,8,63
Grand Lake,CO,Southwest,10/9/2008,2008,10,9,65
Grand Lake,CO,Southwest,10/10/2008,2008,10,10,64
Grand Lake,CO,Southwest,10/11/2008,2008,10,11,60
Grand Lake,CO,Southwest,10/12/2008,2008,10,12,57
Grand Lake,CO,Southwest,10/13/2008,2008,10,13,41
Grand Lake,CO,Southwest,10/14/2008,2008,10,14,49
Grand Lake,CO,Southwest,10/15/2008,2008,10,15,52
Grand Lake,CO,Southwest,10/16/2008,2008,10,16,58
Grand Lake,CO,Southwest,10/17/2008,2008,10,17,62
Grand Lake,CO,Southwest,10/18/2008,2008,10,18,64
Grand Lake,CO,Southwest,10/19/2008,2008,10,19,64
Grand Lake,CO,Southwest,10/20/2008,2008,10,20,58
Grand Lake,CO,Southwest,10/21/2008,2008,10,21,51
Grand Lake,CO,Southwest,10/22/2008,2008,10,22,35
Grand Lake,CO,Southwest,10/23/2008,2008,10,23,38
Grand Lake,CO,Southwest,10/24/2008,2008,10,24,47
Grand Lake,CO,Southwest,10/25/2008,2008,10,25,57
Grand Lake,CO,Southwest,10/26/2008,2008,10,26,55
Grand Lake,CO,Southwest,10/27/2008,2008,10,27,62
Grand Lake,CO,Southwest,10/28/2008,2008,10,28,60
Grand Lake,CO,Southwest,10/29/2008,2008,10,29,62
Grand Lake,CO,Southwest,10/30/2008,2008,10,30,61
Grand Lake,CO,Southwest,10/31/2008,2008,10,31,61
Grand Lake,CO,Southwest,11/1/2008,2008,11,1,60
Grand Lake,CO,Southwest,11/2/2008,2008,11,2,60
Grand Lake,CO,Southwest,11/3/2008,2008,11,3,54
Grand Lake,CO,Southwest,11/4/2008,2008,11,4,50
Grand Lake,CO,Southwest,11/5/2008,2008,11,5,42
Grand Lake,CO,Southwest,11/6/2008,2008,11,6,22
Grand Lake,CO,Southwest,11/7/2008,2008,11,7,20
Grand Lake,CO,Southwest,11/8/2008,2008,11,8,33
Grand Lake,CO,Southwest,11/9/2008,2008,11,9,46
Grand Lake,CO,Southwest,11/10/2008,2008,11,10,41
Grand Lake,CO,Southwest,11/11/2008,2008,11,11,33
Grand Lake,CO,Southwest,11/12/2008,2008,11,12,32
Grand Lake,CO,Southwest,11/13/2008,2008,11,13,43
Grand Lake,CO,Southwest,11/14/2008,2008,11,14,39
Grand Lake,CO,Southwest,11/15/2008,2008,11,15,36
Grand Lake,CO,Southwest,11/16/2008,2008,11,16,45
Grand Lake,CO,Southwest,11/17/2008,2008,11,17,51
Grand Lake,CO,Southwest,11/18/2008,2008,11,18,55
Grand Lake,CO,Southwest,11/19/2008,2008,11,19,53
Grand Lake,CO,Southwest,11/20/2008,2008,11,20,49
Grand Lake,CO,Southwest,11/21/2008,2008,11,21,42
Grand Lake,CO,Southwest,11/22/2008,2008,11,22,47
Grand Lake,CO,Southwest,11/23/2008,2008,11,23,43
Grand Lake,CO,Southwest,11/24/2008,2008,11,24,44
Grand Lake,CO,Southwest,11/25/2008,2008,11,25,43
Grand Lake,CO,Southwest,11/26/2008,2008,11,26,45
Grand Lake,CO,Southwest,11/27/2008,2008,11,27,40
Grand Lake,CO,Southwest,11/28/2008,2008,11,28,38
Grand Lake,CO,Southwest,11/29/2008,2008,11,29,30
Grand Lake,CO,Southwest,11/30/2008,2008,11,30,26
Grand Lake,CO,Southwest,12/1/2008,2008,12,1,40
Grand Lake,CO,Southwest,12/2/2008,2008,12,2,47
Grand Lake,CO,Southwest,12/3/2008,2008,12,3,39
Grand Lake,CO,Southwest,12/4/2008,2008,12,4,27
Grand Lake,CO,Southwest,12/5/2008,2008,12,5,25
Grand Lake,CO,Southwest,12/6/2008,2008,12,6,40
Grand Lake,CO,Southwest,12/7/2008,2008,12,7,47
Grand Lake,CO,Southwest,12/8/2008,2008,12,8,39
Grand Lake,CO,Southwest,12/9/2008,2008,12,9,26
Grand Lake,CO,Southwest,12/10/2008,2008,12,10,24
Grand Lake,CO,Southwest,12/11/2008,2008,12,11,34
Grand Lake,CO,Southwest,12/12/2008,2008,12,12,30
Grand Lake,CO,Southwest,12/13/2008,2008,12,13,34
Grand Lake,CO,Southwest,12/14/2008,2008,12,14,28
Grand Lake,CO,Southwest,12/15/2008,2008,12,15,18
Grand Lake,CO,Southwest,12/16/2008,2008,12,16,27
Grand Lake,CO,Southwest,12/17/2008,2008,12,17,25
Grand Lake,CO,Southwest,12/18/2008,2008,12,18,30
Grand Lake,CO,Southwest,12/19/2008,2008,12,19,29
Grand Lake,CO,Southwest,12/20/2008,2008,12,20,21
Grand Lake,CO,Southwest,12/21/2008,2008,12,21,25
Grand Lake,CO,Southwest,12/22/2008,2008,12,22,28
Grand Lake,CO,Southwest,12/23/2008,2008,12,23,24
Grand Lake,CO,Southwest,12/24/2008,2008,12,24,22
Grand Lake,CO,Southwest,12/25/2008,2008,12,25,30
Grand Lake,CO,Southwest,12/26/2008,2008,12,26,27
Grand Lake,CO,Southwest,12/27/2008,2008,12,27,13
Grand Lake,CO,Southwest,12/28/2008,2008,12,28,28
Grand Lake,CO,Southwest,12/29/2008,2008,12,29,43
Grand Lake,CO,Southwest,12/30/2008,2008,12,30,39
Grand Lake,CO,Southwest,12/31/2008,2008,12,31,40
Grand Lake,CO,Southwest,1/1/2009,2009,1,1,36
Grand Lake,CO,Southwest,1/2/2009,2009,1,2,46
Grand Lake,CO,Southwest,1/3/2009,2009,1,3,36
Grand Lake,CO,Southwest,1/4/2009,2009,1,4,18
Grand Lake,CO,Southwest,1/5/2009,2009,1,5,22
Grand Lake,CO,Southwest,1/6/2009,2009,1,6,21
Grand Lake,CO,Southwest,1/7/2009,2009,1,7,33
Grand Lake,CO,Southwest,1/8/2009,2009,1,8,42
Grand Lake,CO,Southwest,1/9/2009,2009,1,9,38
Grand Lake,CO,Southwest,1/10/2009,2009,1,10,21
Grand Lake,CO,Southwest,1/11/2009,2009,1,11,23
Grand Lake,CO,Southwest,1/12/2009,2009,1,12,23
Grand Lake,CO,Southwest,1/13/2009,2009,1,13,28
Grand Lake,CO,Southwest,1/14/2009,2009,1,14,31
Grand Lake,CO,Southwest,1/15/2009,2009,1,15,35
Grand Lake,CO,Southwest,1/16/2009,2009,1,16,39
Grand Lake,CO,Southwest,1/17/2009,2009,1,17,38
Grand Lake,CO,Southwest,1/18/2009,2009,1,18,34
Grand Lake,CO,Southwest,1/19/2009,2009,1,19,39
Grand Lake,CO,Southwest,1/20/2009,2009,1,20,41
Grand Lake,CO,Southwest,1/21/2009,2009,1,21,43
Grand Lake,CO,Southwest,1/22/2009,2009,1,22,38
Grand Lake,CO,Southwest,1/23/2009,2009,1,23,34
Grand Lake,CO,Southwest,1/24/2009,2009,1,24,32
Grand Lake,CO,Southwest,1/25/2009,2009,1,25,38
Grand Lake,CO,Southwest,1/26/2009,2009,1,26,31
Grand Lake,CO,Southwest,1/27/2009,2009,1,27,26
Grand Lake,CO,Southwest,1/28/2009,2009,1,28,26
Grand Lake,CO,Southwest,1/29/2009,2009,1,29,21
Grand Lake,CO,Southwest,1/30/2009,2009,1,30,34
Grand Lake,CO,Southwest,1/31/2009,2009,1,31,35
Grand Lake,CO,Southwest,2/1/2009,2009,2,1,34
Grand Lake,CO,Southwest,2/2/2009,2009,2,2,29
Grand Lake,CO,Southwest,2/3/2009,2009,2,3,38
Grand Lake,CO,Southwest,2/4/2009,2009,2,4,43
Grand Lake,CO,Southwest,2/5/2009,2009,2,5,46
Grand Lake,CO,Southwest,2/6/2009,2009,2,6,43
Grand Lake,CO,Southwest,2/7/2009,2009,2,7,38
Grand Lake,CO,Southwest,2/8/2009,2009,2,8,49
Grand Lake,CO,Southwest,2/9/2009,2009,2,9,46
Grand Lake,CO,Southwest,2/10/2009,2009,2,10,26
Grand Lake,CO,Southwest,2/11/2009,2009,2,11,28
Grand Lake,CO,Southwest,2/12/2009,2009,2,12,37
Grand Lake,CO,Southwest,2/13/2009,2009,2,13,37
Grand Lake,CO,Southwest,2/14/2009,2009,2,14,27
Grand Lake,CO,Southwest,2/15/2009,2009,2,15,32
Grand Lake,CO,Southwest,2/16/2009,2009,2,16,41
Grand Lake,CO,Southwest,2/17/2009,2009,2,17,38
Grand Lake,CO,Southwest,2/18/2009,2009,2,18,28
Grand Lake,CO,Southwest,2/19/2009,2009,2,19,29
Grand Lake,CO,Southwest,2/20/2009,2009,2,20,31
Grand Lake,CO,Southwest,2/21/2009,2009,2,21,37
Grand Lake,CO,Southwest,2/22/2009,2009,2,22,45
Grand Lake,CO,Southwest,2/23/2009,2009,2,23,39
Grand Lake,CO,Southwest,2/24/2009,2009,2,24,45
Grand Lake,CO,Southwest,2/25/2009,2009,2,25,49
Grand Lake,CO,Southwest,2/26/2009,2009,2,26,49
Grand Lake,CO,Southwest,2/27/2009,2009,2,27,30
Grand Lake,CO,Southwest,2/28/2009,2009,2,28,34
Grand Lake,CO,Southwest,3/1/2009,2009,3,1,49
Grand Lake,CO,Southwest,3/2/2009,2009,3,2,54
Grand Lake,CO,Southwest,3/3/2009,2009,3,3,52
Grand Lake,CO,Southwest,3/4/2009,2009,3,4,51
Grand Lake,CO,Southwest,3/5/2009,2009,3,5,49
Grand Lake,CO,Southwest,3/6/2009,2009,3,6,37
Grand Lake,CO,Southwest,3/7/2009,2009,3,7,33
Grand Lake,CO,Southwest,3/8/2009,2009,3,8,41
Grand Lake,CO,Southwest,3/9/2009,2009,3,9,46
Grand Lake,CO,Southwest,3/10/2009,2009,3,10,45
Grand Lake,CO,Southwest,3/11/2009,2009,3,11,41
Grand Lake,CO,Southwest,3/12/2009,2009,3,12,42
Grand Lake,CO,Southwest,3/13/2009,2009,3,13,42
Grand Lake,CO,Southwest,3/14/2009,2009,3,14,42
Grand Lake,CO,Southwest,3/15/2009,2009,3,15,43
Grand Lake,CO,Southwest,3/16/2009,2009,3,16,49
Grand Lake,CO,Southwest,3/17/2009,2009,3,17,50
Grand Lake,CO,Southwest,3/18/2009,2009,3,18,48
Grand Lake,CO,Southwest,3/19/2009,2009,3,19,52
Grand Lake,CO,Southwest,3/20/2009,2009,3,20,53
Grand Lake,CO,Southwest,3/21/2009,2009,3,21,57
Grand Lake,CO,Southwest,3/22/2009,2009,3,22,57
Grand Lake,CO,Southwest,3/23/2009,2009,3,23,57
Grand Lake,CO,Southwest,3/24/2009,2009,3,24,35
Grand Lake,CO,Southwest,3/25/2009,2009,3,25,32
Grand Lake,CO,Southwest,3/26/2009,2009,3,26,28
Grand Lake,CO,Southwest,3/27/2009,2009,3,27,33
Grand Lake,CO,Southwest,3/28/2009,2009,3,28,38
Grand Lake,CO,Southwest,3/29/2009,2009,3,29,48
Grand Lake,CO,Southwest,3/30/2009,2009,3,30,46
Grand Lake,CO,Southwest,3/31/2009,2009,3,31,29
Grand Lake,CO,Southwest,4/1/2009,2009,4,1,31
Grand Lake,CO,Southwest,4/2/2009,2009,4,2,34
Grand Lake,CO,Southwest,4/3/2009,2009,4,3,38
Grand Lake,CO,Southwest,4/4/2009,2009,4,4,38
Grand Lake,CO,Southwest,4/5/2009,2009,4,5,29
Grand Lake,CO,Southwest,4/6/2009,2009,4,6,37
Grand Lake,CO,Southwest,4/7/2009,2009,4,7,46
Grand Lake,CO,Southwest,4/8/2009,2009,4,8,56
Grand Lake,CO,Southwest,4/9/2009,2009,4,9,55
Grand Lake,CO,Southwest,4/10/2009,2009,4,10,48
Grand Lake,CO,Southwest,4/11/2009,2009,4,11,50
Grand Lake,CO,Southwest,4/12/2009,2009,4,12,44
Grand Lake,CO,Southwest,4/13/2009,2009,4,13,48
Grand Lake,CO,Southwest,4/14/2009,2009,4,14,51
Grand Lake,CO,Southwest,4/15/2009,2009,4,15,55
Grand Lake,CO,Southwest,4/16/2009,2009,4,16,55
Grand Lake,CO,Southwest,4/17/2009,2009,4,17,33
Grand Lake,CO,Southwest,4/18/2009,2009,4,18,45
Grand Lake,CO,Southwest,4/19/2009,2009,4,19,48
Grand Lake,CO,Southwest,4/20/2009,2009,4,20,53
Grand Lake,CO,Southwest,4/21/2009,2009,4,21,58
Grand Lake,CO,Southwest,4/22/2009,2009,4,22,58
Grand Lake,CO,Southwest,4/23/2009,2009,4,23,62
Grand Lake,CO,Southwest,4/24/2009,2009,4,24,62
Grand Lake,CO,Southwest,4/25/2009,2009,4,25,58
Grand Lake,CO,Southwest,4/26/2009,2009,4,26,56
Grand Lake,CO,Southwest,4/27/2009,2009,4,27,43
Grand Lake,CO,Southwest,4/28/2009,2009,4,28,58
Grand Lake,CO,Southwest,4/29/2009,2009,4,29,60
Grand Lake,CO,Southwest,4/30/2009,2009,4,30,60
Grand Lake,CO,Southwest,5/1/2009,2009,5,1,62
Grand Lake,CO,Southwest,5/2/2009,2009,5,2,50
Grand Lake,CO,Southwest,5/3/2009,2009,5,3,46
Grand Lake,CO,Southwest,5/4/2009,2009,5,4,49
Grand Lake,CO,Southwest,5/5/2009,2009,5,5,48
Grand Lake,CO,Southwest,5/6/2009,2009,5,6,64
Grand Lake,CO,Southwest,5/7/2009,2009,5,7,65
Grand Lake,CO,Southwest,5/8/2009,2009,5,8,63
Grand Lake,CO,Southwest,5/9/2009,2009,5,9,59
Grand Lake,CO,Southwest,5/10/2009,2009,5,10,57
Grand Lake,CO,Southwest,5/11/2009,2009,5,11,66
Grand Lake,CO,Southwest,5/12/2009,2009,5,12,68
Grand Lake,CO,Southwest,5/13/2009,2009,5,13,66
Grand Lake,CO,Southwest,5/14/2009,2009,5,14,63
Grand Lake,CO,Southwest,5/15/2009,2009,5,15,63
Grand Lake,CO,Southwest,5/16/2009,2009,5,16,63
Grand Lake,CO,Southwest,5/17/2009,2009,5,17,71
Grand Lake,CO,Southwest,5/18/2009,2009,5,18,75
Grand Lake,CO,Southwest,5/19/2009,2009,5,19,76
Grand Lake,CO,Southwest,5/20/2009,2009,5,20,64
Grand Lake,CO,Southwest,5/21/2009,2009,5,21,63
Grand Lake,CO,Southwest,5/22/2009,2009,5,22,61
Grand Lake,CO,Southwest,5/23/2009,2009,5,23,63
Grand Lake,CO,Southwest,5/24/2009,2009,5,24,59
Grand Lake,CO,Southwest,5/25/2009,2009,5,25,52
Grand Lake,CO,Southwest,5/26/2009,2009,5,26,56
Grand Lake,CO,Southwest,5/27/2009,2009,5,27,60
Grand Lake,CO,Southwest,5/28/2009,2009,5,28,63
Grand Lake,CO,Southwest,5/29/2009,2009,5,29,65
Grand Lake,CO,Southwest,5/30/2009,2009,5,30,64
Grand Lake,CO,Southwest,5/31/2009,2009,5,31,62
Grand Lake,CO,Southwest,6/1/2009,2009,6,1,57
Grand Lake,CO,Southwest,6/2/2009,2009,6,2,58
Grand Lake,CO,Southwest,6/3/2009,2009,6,3,64
Grand Lake,CO,Southwest,6/4/2009,2009,6,4,65
Grand Lake,CO,Southwest,6/5/2009,2009,6,5,66
Grand Lake,CO,Southwest,6/6/2009,2009,6,6,65
Grand Lake,CO,Southwest,6/7/2009,2009,6,7,62
Grand Lake,CO,Southwest,6/8/2009,2009,6,8,60
Grand Lake,CO,Southwest,6/9/2009,2009,6,9,60
Grand Lake,CO,Southwest,6/10/2009,2009,6,10,59
Grand Lake,CO,Southwest,6/11/2009,2009,6,11,55
Grand Lake,CO,Southwest,6/12/2009,2009,6,12,57
Grand Lake,CO,Southwest,6/13/2009,2009,6,13,69
Grand Lake,CO,Southwest,6/14/2009,2009,6,14,66
Grand Lake,CO,Southwest,6/15/2009,2009,6,15,60
Grand Lake,CO,Southwest,6/16/2009,2009,6,16,67
Grand Lake,CO,Southwest,6/17/2009,2009,6,17,66
Grand Lake,CO,Southwest,6/18/2009,2009,6,18,67
Grand Lake,CO,Southwest,6/19/2009,2009,6,19,67
Grand Lake,CO,Southwest,6/20/2009,2009,6,20,68
Grand Lake,CO,Southwest,6/21/2009,2009,6,21,70
Grand Lake,CO,Southwest,6/22/2009,2009,6,22,75
Grand Lake,CO,Southwest,6/23/2009,2009,6,23,77
Grand Lake,CO,Southwest,6/24/2009,2009,6,24,76
Grand Lake,CO,Southwest,6/25/2009,2009,6,25,77
Grand Lake,CO,Southwest,6/26/2009,2009,6,26,65
Grand Lake,CO,Southwest,6/27/2009,2009,6,27,69
Grand Lake,CO,Southwest,6/28/2009,2009,6,28,75
Grand Lake,CO,Southwest,6/29/2009,2009,6,29,75
Grand Lake,CO,Southwest,6/30/2009,2009,6,30,75
Grand Lake,CO,Southwest,7/1/2009,2009,7,1,77
Grand Lake,CO,Southwest,7/2/2009,2009,7,2,73
Grand Lake,CO,Southwest,7/3/2009,2009,7,3,67
Grand Lake,CO,Southwest,7/4/2009,2009,7,4,64
Grand Lake,CO,Southwest,7/5/2009,2009,7,5,63
Grand Lake,CO,Southwest,7/6/2009,2009,7,6,68
Grand Lake,CO,Southwest,7/7/2009,2009,7,7,75
Grand Lake,CO,Southwest,7/8/2009,2009,7,8,77
Grand Lake,CO,Southwest,7/9/2009,2009,7,9,80
Grand Lake,CO,Southwest,7/10/2009,2009,7,10,80
Grand Lake,CO,Southwest,7/11/2009,2009,7,11,82
Grand Lake,CO,Southwest,7/12/2009,2009,7,12,73
Grand Lake,CO,Southwest,7/13/2009,2009,7,13,74
Grand Lake,CO,Southwest,7/14/2009,2009,7,14,75
Grand Lake,CO,Southwest,7/15/2009,2009,7,15,76
Grand Lake,CO,Southwest,7/16/2009,2009,7,16,77
Grand Lake,CO,Southwest,7/17/2009,2009,7,17,76
Grand Lake,CO,Southwest,7/18/2009,2009,7,18,78
Grand Lake,CO,Southwest,7/19/2009,2009,7,19,78
Grand Lake,CO,Southwest,7/20/2009,2009,7,20,78
Grand Lake,CO,Southwest,7/21/2009,2009,7,21,77
Grand Lake,CO,Southwest,7/22/2009,2009,7,22,77
Grand Lake,CO,Southwest,7/23/2009,2009,7,23,80
Grand Lake,CO,Southwest,7/24/2009,2009,7,24,82
Grand Lake,CO,Southwest,7/25/2009,2009,7,25,77
Grand Lake,CO,Southwest,7/26/2009,2009,7,26,69
Grand Lake,CO,Southwest,7/27/2009,2009,7,27,68
Grand Lake,CO,Southwest,7/28/2009,2009,7,28,71
Grand Lake,CO,Southwest,7/29/2009,2009,7,29,71
Grand Lake,CO,Southwest,7/30/2009,2009,7,30,65
Grand Lake,CO,Southwest,7/31/2009,2009,7,31,66
Grand Lake,CO,Southwest,8/1/2009,2009,8,1,72
Grand Lake,CO,Southwest,8/2/2009,2009,8,2,77
Grand Lake,CO,Southwest,8/3/2009,2009,8,3,77
Grand Lake,CO,Southwest,8/4/2009,2009,8,4,78
Grand Lake,CO,Southwest,8/5/2009,2009,8,5,78
Grand Lake,CO,Southwest,8/6/2009,2009,8,6,76
Grand Lake,CO,Southwest,8/7/2009,2009,8,7,77
Grand Lake,CO,Southwest,8/8/2009,2009,8,8,78
Grand Lake,CO,Southwest,8/9/2009,2009,8,9,78
Grand Lake,CO,Southwest,8/10/2009,2009,8,10,71
Grand Lake,CO,Southwest,8/11/2009,2009,8,11,75
Grand Lake,CO,Southwest,8/12/2009,2009,8,12,78
Grand Lake,CO,Southwest,8/13/2009,2009,8,13,79
Grand Lake,CO,Southwest,8/14/2009,2009,8,14,76
Grand Lake,CO,Southwest,8/15/2009,2009,8,15,65
Grand Lake,CO,Southwest,8/16/2009,2009,8,16,66
Grand Lake,CO,Southwest,8/17/2009,2009,8,17,67
Grand Lake,CO,Southwest,8/18/2009,2009,8,18,67
Grand Lake,CO,Southwest,8/19/2009,2009,8,19,69
Grand Lake,CO,Southwest,8/20/2009,2009,8,20,76
Grand Lake,CO,Southwest,8/21/2009,2009,8,21,81
Grand Lake,CO,Southwest,8/22/2009,2009,8,22,83
Grand Lake,CO,Southwest,8/23/2009,2009,8,23,83
Grand Lake,CO,Southwest,8/24/2009,2009,8,24,71
Grand Lake,CO,Southwest,8/25/2009,2009,8,25,68
Grand Lake,CO,Southwest,8/26/2009,2009,8,26,66
Grand Lake,CO,Southwest,8/27/2009,2009,8,27,75
Grand Lake,CO,Southwest,8/28/2009,2009,8,28,76
Grand Lake,CO,Southwest,8/29/2009,2009,8,29,73
Grand Lake,CO,Southwest,8/30/2009,2009,8,30,66
Grand Lake,CO,Southwest,8/31/2009,2009,8,31,73
Grand Lake,CO,Southwest,9/1/2009,2009,9,1,73
Grand Lake,CO,Southwest,9/2/2009,2009,9,2,75
Grand Lake,CO,Southwest,9/3/2009,2009,9,3,75
Grand Lake,CO,Southwest,9/4/2009,2009,9,4,73
Grand Lake,CO,Southwest,9/5/2009,2009,9,5,74
Grand Lake,CO,Southwest,9/6/2009,2009,9,6,70
Grand Lake,CO,Southwest,9/7/2009,2009,9,7,73
Grand Lake,CO,Southwest,9/8/2009,2009,9,8,74
Grand Lake,CO,Southwest,9/9/2009,2009,9,9,73
Grand Lake,CO,Southwest,9/10/2009,2009,9,10,73
Grand Lake,CO,Southwest,9/11/2009,2009,9,11,73
Grand Lake,CO,Southwest,9/12/2009,2009,9,12,72
Grand Lake,CO,Southwest,9/13/2009,2009,9,13,69
Grand Lake,CO,Southwest,9/14/2009,2009,9,14,67
Grand Lake,CO,Southwest,9/15/2009,2009,9,15,68
Grand Lake,CO,Southwest,9/16/2009,2009,9,16,65
Grand Lake,CO,Southwest,9/17/2009,2009,9,17,71
Grand Lake,CO,Southwest,9/18/2009,2009,9,18,72
Grand Lake,CO,Southwest,9/19/2009,2009,9,19,70
Grand Lake,CO,Southwest,9/20/2009,2009,9,20,69
Grand Lake,CO,Southwest,9/21/2009,2009,9,21,50
Grand Lake,CO,Southwest,9/22/2009,2009,9,22,38
Grand Lake,CO,Southwest,9/23/2009,2009,9,23,47
Grand Lake,CO,Southwest,9/24/2009,2009,9,24,52
Grand Lake,CO,Southwest,9/25/2009,2009,9,25,59
Grand Lake,CO,Southwest,9/26/2009,2009,9,26,70
Grand Lake,CO,Southwest,9/27/2009,2009,9,27,72
Grand Lake,CO,Southwest,9/28/2009,2009,9,28,75
Grand Lake,CO,Southwest,9/29/2009,2009,9,29,75
Grand Lake,CO,Southwest,9/30/2009,2009,9,30,71
Grand Lake,CO,Southwest,10/1/2009,2009,10,1,49
Grand Lake,CO,Southwest,10/2/2009,2009,10,2,48
Grand Lake,CO,Southwest,10/3/2009,2009,10,3,54
Grand Lake,CO,Southwest,10/4/2009,2009,10,4,54
Grand Lake,CO,Southwest,10/5/2009,2009,10,5,45
Grand Lake,CO,Southwest,10/6/2009,2009,10,6,46
Grand Lake,CO,Southwest,10/7/2009,2009,10,7,58
Grand Lake,CO,Southwest,10/8/2009,2009,10,8,58
Grand Lake,CO,Southwest,10/9/2009,2009,10,9,40
Grand Lake,CO,Southwest,10/10/2009,2009,10,10,50
Grand Lake,CO,Southwest,10/11/2009,2009,10,11,51
Grand Lake,CO,Southwest,10/12/2009,2009,10,12,57
Grand Lake,CO,Southwest,10/13/2009,2009,10,13,56
Grand Lake,CO,Southwest,10/14/2009,2009,10,14,51
Grand Lake,CO,Southwest,10/15/2009,2009,10,15,49
Grand Lake,CO,Southwest,10/16/2009,2009,10,16,52
Grand Lake,CO,Southwest,10/17/2009,2009,10,17,61
Grand Lake,CO,Southwest,10/18/2009,2009,10,18,64
Grand Lake,CO,Southwest,10/19/2009,2009,10,19,65
Grand Lake,CO,Southwest,10/20/2009,2009,10,20,60
Grand Lake,CO,Southwest,10/21/2009,2009,10,21,46
Grand Lake,CO,Southwest,10/22/2009,2009,10,22,45
Grand Lake,CO,Southwest,10/23/2009,2009,10,23,46
Grand Lake,CO,Southwest,10/24/2009,2009,10,24,46
Grand Lake,CO,Southwest,10/25/2009,2009,10,25,38
Grand Lake,CO,Southwest,10/26/2009,2009,10,26,34
Grand Lake,CO,Southwest,10/27/2009,2009,10,27,44
Grand Lake,CO,Southwest,10/28/2009,2009,10,28,29
Grand Lake,CO,Southwest,10/29/2009,2009,10,29,28
Grand Lake,CO,Southwest,10/30/2009,2009,10,30,20
Grand Lake,CO,Southwest,10/31/2009,2009,10,31,43
Grand Lake,CO,Southwest,11/1/2009,2009,11,1,49
Grand Lake,CO,Southwest,11/2/2009,2009,11,2,50
Grand Lake,CO,Southwest,11/3/2009,2009,11,3,52
Grand Lake,CO,Southwest,11/4/2009,2009,11,4,59
Grand Lake,CO,Southwest,11/5/2009,2009,11,5,59
Grand Lake,CO,Southwest,11/6/2009,2009,11,6,57
Grand Lake,CO,Southwest,11/7/2009,2009,11,7,57
Grand Lake,CO,Southwest,11/8/2009,2009,11,8,57
Grand Lake,CO,Southwest,11/9/2009,2009,11,9,51
Grand Lake,CO,Southwest,11/10/2009,2009,11,10,53
Grand Lake,CO,Southwest,11/11/2009,2009,11,11,56
Grand Lake,CO,Southwest,11/12/2009,2009,11,12,53
Grand Lake,CO,Southwest,11/13/2009,2009,11,13,46
Grand Lake,CO,Southwest,11/14/2009,2009,11,14,37
Grand Lake,CO,Southwest,11/15/2009,2009,11,15,33
Grand Lake,CO,Southwest,11/16/2009,2009,11,16,31
Grand Lake,CO,Southwest,11/17/2009,2009,11,17,44
Grand Lake,CO,Southwest,11/18/2009,2009,11,18,45
Grand Lake,CO,Southwest,11/19/2009,2009,11,19,43
Grand Lake,CO,Southwest,11/20/2009,2009,11,20,46
Grand Lake,CO,Southwest,11/21/2009,2009,11,21,45
Grand Lake,CO,Southwest,11/22/2009,2009,11,22,39
Grand Lake,CO,Southwest,11/23/2009,2009,11,23,37
Grand Lake,CO,Southwest,11/24/2009,2009,11,24,37
Grand Lake,CO,Southwest,11/25/2009,2009,11,25,37
Grand Lake,CO,Southwest,11/26/2009,2009,11,26,44
Grand Lake,CO,Southwest,11/27/2009,2009,11,27,48
Grand Lake,CO,Southwest,11/28/2009,2009,11,28,46
Grand Lake,CO,Southwest,11/29/2009,2009,11,29,45
Grand Lake,CO,Southwest,11/30/2009,2009,11,30,45
Grand Lake,CO,Southwest,12/1/2009,2009,12,1,39
